;Unnamed: 0.1;Unnamed: 0;Open;High;Low;Close;Volume;Timestamp;Delta;Volatility;AvgVolatility;Momentum;positive_sentiment
507;38;38;51.20373329254869;51.77226008819194;50.99617195669331;51.63689804077149;16147300;2020-06-04;0.4331647482228007;-0.006862518961;-0.0062331398817287;1.0;0.3818181818181818
508;39;39;52.11517815408694;52.44907530130765;51.51055349716058;52.10615539550781;17105600;2020-06-05;-0.0090227585791282;-0.0090876364100301;-0.0055018650184713;1.0;0.3166666666666666
509;40;40;52.02493790651345;52.521272258627214;51.68201455092205;52.42200469970703;14963000;2020-06-08;0.3970667931935807;-0.0060616505248139;-0.001361035961336;1.0;0.2419354838709677
510;41;41;52.11517565474208;52.45809898658303;51.77225232290112;52.21444320678711;14530800;2020-06-09;0.0992675520450276;0.0039594344800225;-0.0081502296834983;0.0;0.3962264150943396
511;42;42;52.25054418443726;52.54834341552629;52.07005802855662;52.38590621948242;13649100;2020-06-10;0.1353620350451621;-0.0032838234435682;-0.0051353066605044;1.0;0.2923076923076923
512;43;43;51.87152329320055;52.28663904502899;50.89690355227779;50.94202423095703;23412500;2020-06-11;-0.9294990622435152;0.0275624131130981;-0.0042672389718779;0.0;0.3508771929824561
513;44;44;51.10446217787846;51.26689937749634;50.346423060490736;51.01421737670898;17129000;2020-06-12;-0.0902448011694758;-0.001417162879603;0.0026177474429416;1.0;0.4384513675408938
514;45;45;50.292273903235134;51.02324126842729;49.88618092257283;50.671295166015625;14826800;2020-06-15;0.3790212627804905;0.0067220909841875;0.004151842149027;0.0;0.4605263157894737
515;46;46;51.2849500011768;51.72713749254464;50.75251770571236;51.36616516113281;15021300;2020-06-16;0.0812151599560166;-0.0137132866416887;0.0067085904508273;1.0;0.5047619047619047
516;47;47;51.56469646124036;51.591768179216814;50.99616628632572;51.12250900268555;10652100;2020-06-17;-0.4421874585548124;0.004743514679029;0.0031740462264851;0.0;0.32
517;48;48;50.98714234446777;51.4022580754117;50.86982583181424;51.339088439941406;9019500;2020-06-18;0.351946095473636;-0.0042364790281416;0.0047795138510045;1.0;0.4225352112676056
518;49;49;51.75421196158038;51.862505732248586;50.53593630270655;50.68032455444336;28868200;2020-06-19;-1.073887407137022;0.0128316241194795;-0.0015802645772433;0.0;0.4
519;50;50;50.45471374389892;50.770561944055885;50.183986223409065;50.22910690307617;12333900;2020-06-22;-0.2256068408227491;0.0089032115586092;0.0012694928225731;0.0;0.3725490196078431
520;51;51;50.31032840767075;50.40056977221422;49.552289241048506;49.57936096191406;20716400;2020-06-23;-0.7309674457566899;0.0129356459077777;0.0017057169374575;0.0;0.2439024390243902
521;52;52;49.21838895427625;49.23643791454305;48.24376575479173;48.66790771484375;24794600;2020-06-24;-0.5504812394325;0.0183837231740536;0.0070355034473508;0.0;0.425531914893617
522;53;53;48.64985985278766;49.08302458150766;48.1354765222772;48.98375701904297;17122500;2020-06-25;0.3338971662553121;-0.0064898886972879;0.0097635451463557;1.0;0.3969465648854962
523;54;54;48.76717862833288;48.78522758984074;47.69328779478302;47.97304153442383;30211900;2020-06-26;-0.7941370939090504;0.0206336864733796;0.0093128632125264;0.0;0.5896805896805897
524;55;55;48.1084048313467;49.371801096915526;48.1084048313467;49.35375213623047;15930300;2020-06-29;1.2453473048837722;-0.0287809685949532;0.0108732756833064;1.0;0.5555555555555556
525;56;56;49.56130780244354;49.89520839644376;49.05595069582631;49.75082015991211;17414800;2020-06-30;0.1895123574685655;-0.0080453462299202;0.0033364396525939;1.0;0.5050505050505051
526;57;57;49.71472226138137;49.93130633751485;49.25448583301746;49.33570098876953;12831600;2020-07-01;-0.3790212726118369;0.008343966387052;-0.0008597587749456;0.0;0.4098360655737705
527;58;58;49.67862986375285;50.0035042928217;49.39887956065606;49.44400024414063;15814500;2020-07-02;-0.2346296196122281;-0.0021951498245813;-0.0028677101323459;1.0;0.5976331360946746
528;59;59;49.949354147047735;50.02154998990094;49.55228733881689;49.85009002685547;11231100;2020-07-06;-0.0992641201922666;-0.0082131255705381;-0.0020087623578046;1.0;0.4383561643835616
529;60;60;49.56130768143004;49.93130619428152;49.453017364917486;49.66960144042969;13319700;2020-07-07;0.1082937589996504;0.0036206270907143;-0.0077781247665881;0.0;0.3539823008849557
530;61;61;49.73277318127552;50.03057242489759;49.47106841635895;49.9764289855957;15320800;2020-07-08;0.2436558043201842;-0.0061773707915495;-0.0012978056294546;1.0;0.3576642335766423
531;62;62;49.8714815685849;49.8714815685849;49.050174921625086;49.22356033325195;17618400;2020-07-09;-0.6479212353329444;0.0150644747458995;-0.0009242105417805;0.0;0.5058139534883721
532;63;63;49.132312741110816;49.80760980263265;49.132312741110816;49.72547912597656;15652200;2020-07-10;0.5931663848657465;-0.0101967185901737;0.0004198911299889;1.0;0.6588235294117647
533;64;64;49.96274021645762;49.98099186349793;49.40607716573843;49.68897247314453;15285100;2020-07-13;-0.2737677433130869;0.0007341639230774;-0.0011804226231294;0.0;0.6193548387096774
534;65;65;49.67071791774443;50.784043953994455;49.52470823111702;50.592403411865234;15683600;2020-07-14;0.9216854941208013;-0.0181817190767827;0.0006090352755936;1.0;0.7305389221556886
535;66;66;50.74754410054601;50.84792641961874;50.20913269191154;50.245635986328125;13903600;2020-07-15;-0.5019081142178834;0.0068541401900622;-0.0037514339579057;0.0;0.6341463414634146
536;0;0;190.12433595185988;196.01457662121504;186.98414136091165;191.7705535888672;7125100;2020-04-09;1.646217637007311;0.0;0.0;0.0;0.1607142857142857
537;1;1;190.7428535930195;190.7428535930195;185.9088597777772;189.16323852539065;4415600;2020-04-13;-1.579615067628879;0.0135960136459027;0.0;0.0;0.3050847457627119
538;2;2;192.10361961901413;199.5734612020053;190.43836636855764;197.137435913086;5655400;2020-04-14;5.033816294071812;-0.0421551113728948;0.0;1.0;0.1728395061728395
539;3;3;189.0490415834923;192.4461647994279;187.08880315944347;188.8682403564453;5693900;2020-04-15;-0.1808012270469987;0.0419463483348051;0.0;0.0;0.192
540;4;4;189.4772770491313;192.41764967742776;187.2886700034075;190.17193603515625;7262800;2020-04-16;0.6946589860249617;-0.0069026728699886;0.0;1.0;0.1724137931034483
541;5;5;197.13743303817;200.0682804586147;196.17634926049908;199.27847290039065;6717600;2020-04-17;2.141039862220623;-0.0478858082590634;0.0;1.0;0.2053571428571428
542;6;6;196.14781339911528;200.81051686633168;195.41509787603044;196.0716857910156;4753100;2020-04-20;-0.0761276080996538;0.0160919895797169;-0.0082802461042478;0.0;0.1818181818181818
543;7;7;191.02833075876288;194.4444752561841;189.84837469654207;190.8951110839844;4845000;2020-04-21;-0.1332196747785019;0.0264014392804718;-0.0077810509174849;0.0;0.1204819277108433
544;8;8;192.11314401523487;195.7481612000164;191.3994639991518;194.28273010253903;4067700;2020-04-22;2.16958608730414;-0.0177459705453865;0.0059302592131883;1.0;0.2714285714285714
545;9;9;193.4738816067272;196.94711818726503;192.39859917983028;192.52230834960932;3565500;2020-04-23;-0.9515732571178432;0.0090611334934431;-0.0060082045628499;0.0;0.1833333333333333
546;10;10;194.81559749808864;202.61849564829564;193.97822286821565;201.90481567382807;5025200;2020-04-24;7.089218175739489;-0.0487346500499082;-0.0028154432901636;1.0;0.2738095238095238
547;11;11;204.62627382937492;210.2405638530748;203.6461546941596;207.2145538330078;5472800;2020-04-27;2.588280003632832;-0.026298224445312;-0.0029852116483325;1.0;0.391304347826087
548;12;12;213.14290321980025;213.3617610076193;206.40576268645373;207.0908966064453;5080700;2020-04-28;-6.052006613354905;0.0005967593698179;-0.0114632544533383;0.0;0.2291666666666666
549;13;13;210.62121035841892;213.31416427924293;209.17482953666115;211.0684509277344;4381100;2020-04-29;0.4472405693153973;-0.0192068042896544;-0.0166241904354691;1.0;0.2653061224489796
550;14;14;206.29155072822937;211.35392719756257;206.0346364146778;209.1843414306641;5152700;2020-04-30;2.892790702434695;0.0089265330218176;-0.0169163571843227;0.0;0.2579288531102982
551;15;15;206.27253211179504;209.060634692366;205.32095888650449;207.98536682128903;3819300;2020-05-01;1.7128347094940182;0.0057316651962327;-0.0169432772786478;0.0;0.2579288531102982
552;16;16;206.1868788108929;211.8772971337825;204.78807953256543;211.0970001220703;4090900;2020-05-04;4.910121311177392;-0.014960828006015;-0.0060500142294196;1.0;0.2584269662921348
553;17;17;214.04689588708723;217.7675508959697;212.78130168253685;214.6844482421875;4655200;2020-05-05;0.6375523551002686;-0.0169943112315318;-0.0037825349415602;1.0;0.3177570093457944
554;18;18;216.35923445645983;217.377424941143;212.9621250450184;213.0763092041016;3321100;2020-05-06;-3.282925252358297;0.0074907104415489;-0.0073007490618302;0.0;0.2439024390243902
555;19;19;215.54085795747324;220.41292301399264;215.4552198472247;218.33848571777344;4501300;2020-05-07;2.7976277603002018;-0.0246962064122827;-0.0019612461155895;1.0;0.2388059701492537
556;20;20;221.43108343488544;224.1430728958817;219.9561420529376;223.07730102539065;4365200;2020-05-08;1.646217590505188;-0.0217039854061396;-0.0086857940024095;1.0;0.2247191011235955
557;21;21;220.5461272017179;227.2071396794032;220.0513050663876;225.10415649414065;4378300;2020-05-11;4.558029292422731;-0.0090858884316486;-0.014172924122884;1.0;0.2579288531102982
558;22;22;227.01684753463948;227.6639104045028;221.6214141845703;221.6214141845703;4399600;2020-05-12;-5.395433350069169;0.0154716925880529;-0.0129979362080107;0.0;0.2579288531102982
559;23;23;221.7546292179949;224.8567673816173;217.47254948820475;218.9570159912109;6237200;2020-05-13;-2.797613226783966;0.012022295783838;-0.0065047354440938;0.0;0.2579288531102982
560;24;24;215.40761876401845;223.29616865452203;215.24585306380808;223.1248779296875;6434500;2020-05-14;7.717259165669049;-0.0190350691418075;-0.005598418375636;1.0;0.2579288531102982
561;25;25;221.516753438384;231.4511815212378;221.43111532177312;227.74005126953125;16176300;2020-05-15;6.223297831147278;-0.020684261578837;-0.0044661909215409;1.0;0.2579288531102982
562;26;26;233.93478275474868;236.2946950552625;232.22194786561985;233.4685211181641;8314800;2020-05-18;-0.466261636584619;-0.0251535459691854;-0.0042622461560804;1.0;0.2579288531102982
563;27;27;228.8057837497093;230.71845526397587;226.284120459576;226.5695953369141;9387000;2020-05-19;-2.236188412795201;0.0295497043807387;-0.0074757776635878;0.0;0.2579288531102982
564;28;28;230.28075031294003;230.53767918256816;223.57215530274456;226.6552581787109;7534200;2020-05-20;-3.6254921342290913;-0.0003780862196866;-0.0046601753050506;1.0;0.2579288531102982
565;29;29;226.112812724797;229.5004108975436;224.37143207580223;229.21495056152344;4772700;2020-05-21;3.102137836726428;-0.0112933289233213;-0.0071402517057556;1.0;0.2579288531102982
566;30;30;229.04368566155125;230.6042652604307;227.10248255849868;230.1665496826172;3041800;2020-05-22;1.1228640210659364;-0.0041515578227447;-0.0055919036620583;1.0;0.2579288531102982
567;31;31;236.1328910009711;236.1995080965408;230.34733854532584;230.7374725341797;4535200;2020-05-26;-5.395418466791426;-0.0024804770821379;-0.0022853629108399;1.0;0.2579288531102982
568;32;32;230.93731912409928;235.409710587281;229.1198106943845;235.38116455078125;4664800;2020-05-27;4.443845426681975;-0.0201254350478927;0.0022492508665695;1.0;0.2579288531102982
569;33;33;237.43657243273424;240.0153279288793;232.5930533301984;233.2686767578125;5259300;2020-05-28;-4.167895674921738;0.0089747529161918;-0.0076857770191566;0.0;0.25
570;34;34;233.1925208847921;237.6173448783381;232.87849999339048;236.4468994140625;5341600;2020-05-29;3.254378529270354;-0.0136247296483348;-0.0058152091919809;1.0;0.2413793103448276
571;35;35;237.331874469414;237.68395190583308;233.9632972220384;235.3145294189453;3407800;2020-06-01;-2.0173450504686627;0.0047891090892851;-0.0062814893369836;0.0;0.4158415841584158
572;36;36;236.5896709226196;240.48160218052368;235.03860181891807;240.4720916748047;5301000;2020-06-02;3.882420752185084;-0.0219177382229426;-0.0044933559545776;1.0;0.3673469387755102
573;37;37;241.0368489089424;242.0228205417177;239.6871156462504;240.2710418701172;4638100;2020-06-03;-0.7658070388251872;0.0008360629430519;-0.0083808081827386;0.0;0.4850746268656716
574;38;38;239.09362628920084;241.391032839094;236.8919364917297;238.3086700439453;4759400;2020-06-04;-0.784956245255529;0.0081673255790544;-0.0041885085845496;0.0;0.3432835820895522
575;39;39;241.55377773857896;244.9137528954729;239.6775656945893;244.0043487548828;5054300;2020-06-05;2.4505710163038543;-0.0239004259051388;-0.0043499940519771;1.0;0.3146067415730337
576;40;40;241.6973666637777;245.83270146320223;241.47718745474063;245.79440307617188;3811900;2020-06-08;4.097036412394175;-0.0073361574513873;-0.0064051333033379;1.0;0.1866666666666666
577;41;41;244.41598373569707;247.2494656909936;243.0088173554275;245.7848663330078;3716100;2020-06-09;1.368882597310744;3.879967584578016e-05;-0.0088301866114724;0.0;0.3148148148148148
578;42;42;246.4453580303756;248.2067040578188;243.35341327906767;243.57357788085932;3589800;2020-06-10;-2.8717801495162405;0.0089968454329178;-0.0044388790317148;0.0;0.2727272727272727
579;43;43;238.22252764540292;239.90729152482183;228.53510977727305;229.23390197753903;6563700;2020-06-11;-8.988625667863914;0.0588720501955855;-0.0028067225337416;0.0;0.265625
580;44;44;232.6800254828092;235.8581051105294;226.9173451630836;232.0865173339844;5238500;2020-06-12;-0.5935081488248102;-0.0124441251134172;0.0073342223895645;1.0;0.2579288531102982
581;45;45;227.46296652114503;231.8663461012389;224.29445427753453;231.0431060791016;6250900;2020-06-15;3.580139557956528;0.0044957857391659;0.0096254825479089;0.0;0.2583333333333333
582;46;46;238.7394369035865;240.89326106629284;232.4885617243453;239.26593017578125;5291600;2020-06-16;0.5264932721947844;-0.0355899997893227;0.0119918711860195;1.0;0.146788990825688
583;47;47;241.96541552420075;243.7363289866135;239.3903965445184;240.1274871826172;4234000;2020-06-17;-1.837928341583563;-0.0036008344614838;0.0048661112929858;1.0;0.2977099236641221
584;48;48;238.7011538464597;240.9889931575161;236.5664788707886;238.5575714111328;3347800;2020-06-18;-0.1435824353268913;0.0065378428346707;0.0023465753141055;0.0;0.2095238095238095
585;49;49;242.28131815295487;243.43002157211137;235.8485614778107;236.1070098876953;11114600;2020-06-19;-6.174308265259555;0.0102724114306737;-0.0081202661580774;0.0;0.2318840579710145
586;50;50;235.19762532790247;239.3712590386058;235.0157444830498;238.50973510742188;3815200;2020-06-22;3.312109779519403;-0.0101764247527823;-0.0035769588492592;1.0;0.3173076923076923
587;51;51;242.18555336290763;242.60674796667448;239.4382357518211;239.61053466796875;3105300;2020-06-23;-2.5750186949389047;-0.0046153233957141;-0.0065114009476488;1.0;0.2178217821782178
588;52;52;237.2174194682456;239.5914083814249;232.35456108025093;235.60923767089844;3873000;2020-06-24;-1.6081817973471857;0.0166991697698724;-0.0003164656689271;0.0;0.2857142857142857
589;53;53;234.3360865925541;235.81983514168564;231.84721711616857;234.89129638671875;2938400;2020-06-25;0.5552097941646537;0.0030471695052233;0.0037435351773441;0.0;0.2589285714285714
590;54;54;234.862567486998;235.5805088818758;229.9805601592065;230.70806884765625;5002700;2020-06-26;-4.154498639341682;0.0178092062303379;0.0030454005114546;0.0;0.1323529411764706
591;55;55;232.2875451541573;235.96340153455856;230.0667061285681;235.59963989257807;3468300;2020-06-29;3.312094738420825;-0.0212024272464953;0.0045527594713874;1.0;0.3333333333333333
592;56;56;236.44204136057164;240.8932723289885;235.5709355973541;239.802001953125;4524600;2020-06-30;3.359960592553364;-0.0178368781143423;0.0023475589726448;1.0;0.188235294117647
593;57;57;238.97876002845567;239.6297011740041;236.3750246593732;237.5428771972656;3677300;2020-07-01;-1.4358828311901275;0.0094207918927256;-0.0002967519710808;0.0;0.1764705882352941
594;58;58;241.17087461539663;241.51548706764407;237.32270466639253;237.8779144287109;3369800;2020-07-02;-3.29296018668569;-0.0014104284472696;-0.0017524275465101;1.0;0.1111111111111111
595;59;59;239.572266303883;240.74968612631537;236.48032144844345;238.883041381836;3133800;2020-07-06;-0.6892249220470603;-0.004225389967534;-0.0026439471370087;1.0;0.2738095238095238
596;60;60;236.7962036782309;240.06044727145184;236.50903881617413;236.77706909179688;2927800;2020-07-07;-0.0191345864340632;0.0088159137536801;-0.0070508663765831;0.0;0.3025210084033613
597;61;61;237.2748371931736;239.11276538909053;235.6953719861284;238.519271850586;2294000;2020-07-08;1.24443465741237;-0.0073579876863566;-0.001047198176548;1.0;0.2439024390243902
598;62;62;238.98833862194985;239.80199678443228;235.8198262220156;237.3610076904297;2994700;2020-07-09;-1.627330931520163;0.0048560611105748;0.001048579909049;0.0;0.2907801418439716
599;63;63;237.676901578498;239.6297104844612;236.09743624544325;239.4191131591797;2745300;2020-07-10;1.7422115806816976;-0.0086707816451226;0.0001356337526189;1.0;0.292079207920792
